737011,20171113,   634,  1,  86,   660, -1,  67
737011,20171113,   663,  1,  73,    19, -1,  45
737011,20171113,   666,  1,  75,   879, -1,  66
737011,20171113,   696,  1,  83,   157, -1,  65
737011,20171113,   807,  1,  87,    12, -1,  68
737011,20171113,   870,  1,  74,   776, -1,  50
737011,20171113,   911,  1, 100,   915, -1,  63
737011,20171113,   937,  1,  89,   819, -1,  66
737011,20171113,   938,  1,  90,   700, -1,  71
737011,20171113,   979,  1,  92,    82, -1,  74
737011,20171113,  1057,  1,  81,   183, -1,  63
737011,20171113,   414,  1,  93,   933, -1,  57
737011,20171113,   357,  1,  75,   771, -1,  61
737011,20171113,   947, -1,  74,   617,  1,  59
737011,20171113,   974,  1,  91,   601, -1,  51
737011,20171113,   975,  1,  81,   592, -1,  73
737011,20171113,   330,  1,  89,   218, -1,  73
737011,20171113,   404,  1, 101,   341, -1,  62
737011,20171113,   636,  1,  88,   762, -1,  81
737011,20171113,   701,  1, 100,   735, -1,  67
737011,20171113,  1081, -1,  75,   702,  1,  66
737011,20171113,   810,  1,  75,   860, -1,  63
737011,20171113,   872,  1,  92,   640, -1,  74
737011,20171113,   969,  1,  75,   618, -1,  65
737011,20171113,   655,  0,  80,    39,  0,  71
737011,20171113,   378,  1,  72,   934, -1,  67
737011,20171113,   124,  1,  77,   252, -1,  75
737011,20171113,   258,  1,  95,    34, -1,  81
737011,20171113,   867, -1,  86,   406,  1,  82
737011,20171113,   928,  1,  89,   331, -1,  45
737011,20171113,   286, -1,  82,   662,  1,  70
737012,20171114,    44,  1,  92,   433, -1,  43
737012,20171114,    93,  1,  73,   800, -1,  53
737012,20171114,   205,  1,  72,   890, -1,  64
737012,20171114,   233,  1,  78,   287, -1,  43
737012,20171114,   235,  1, 108,   960, -1,  81
737012,20171114,   262,  1,  77,   994, -1,  61
737012,20171114,   299,  1,  64,   499, -1,  52
737012,20171114,   317,  1,  87,   334, -1,  67
737012,20171114,   333,  1,  76,   285, -1,  67
737012,20171114,   344,  1,  74,   816, -1,  65
737012,20171114,   590, -1,  80,   474,  1,  72
737012,20171114,   548,  1,  86,   427, -1,  58
737012,20171114,   558,  1,  73,  1078, -1,  67
737012,20171114,   628,  1,  95,   107, -1,  72
737012,20171114,   784,  1,  70,   178, -1,  38
737012,20171114,   862,  1,  80,   148, -1,  55
737012,20171114,   906,  1,  71,   419, -1,  62
737012,20171114,   913,  1,  84,   384, -1,  53
737012,20171114,   927,  1,  72,   689, -1,  62
737012,20171114,   989,  1, 113,   647, -1,  77
737012,20171114,   481, -1,  79,  1007,  1,  66
737012,20171114,  1083,  1,  86,   788, -1,  54
737012,20171114,   650,  1,  96,   457, -1,  80
737012,20171114,   194, -1,  87,   493,  1,  77
737012,20171114,    11,  1,  86,   488, -1,  64
737012,20171114,    98,  1,  61,   240, -1,  53
737012,20171114,   261,  0,  88,   560,  0,  81
737012,20171114,   438,  0,  65,   444,  0,  61
737012,20171114,   439,  1,  72,   576, -1,  51
737012,20171114,   463,  1,  66,   180, -1,  60
737012,20171114,   747, -1,  86,   526,  1,  71
737012,20171114,   547,  1,  70,    37, -1,  62
737012,20171114,   620,  1,  85,  1045, -1,  65
737012,20171114,   346, -1,  75,   765,  1,  54
737012,20171114,   806,  1,  72,   372, -1,  56
737012,20171114,   955,  1, 113,   495, -1,  58
737012,20171114,   916,  1,  78,   637, -1,  60
737012,20171114,   920,  1,  83,   516, -1,  44
737012,20171114,   790,  1,  94,    13, -1,  63
737012,20171114,     6,  1,  93,   132, -1,  79
737012,20171114,    36,  1,  90,   809, -1,  68
737012,20171114,   189,  1,  89,   245, -1,  62
737012,20171114,   193,  1,  80,  1068, -1,  76
737012,20171114,   976, -1,  84,   405,  1,  71
737012,20171114,   639,  1, 103,   632, -1,  71
737012,20171114,   948,  1,  91,   154, -1,  52
737012,20171114,   353,  1, 106,   398, -1,  69
737012,20171114,   491,  1,  95,   792, -1,  70
737012,20171114,   716,  1, 107,   122, -1,  82
737012,20171114,   272, -1,  67,   884,  1,  61
737012,20171114,   731,  1, 111,  1060, -1,  60
737012,20171114,    57,  1,  92,   190, -1,  70
737012,20171114,   280,  1,  86,    63, -1,  82
737012,20171114,    88,  1,  82,    96, -1,  70
737012,20171114,   680,  1,  61,   125, -1,  60
737012,20171114,   288, -1, 107,   182,  1, 105
737012,20171114,   117, -1,  85,   695,  1,  74
737012,20171114,   551, -1,  69,   230,  1,  55
737012,20171114,  1030, -1, 123,   236,  1,  90
737012,20171114,   259, -1,  89,   901,  1,  61
737012,20171114,   304,  1,  86,   521, -1,  72
737012,20171114,   313,  1,  87,   832, -1,  74
737012,20171114,   871,  1,  87,   379, -1,  74
737012,20171114,   386,  1,  87,   967, -1,  54
737012,20171114,   431, -1,  90,   940,  1,  87
737012,20171114,   527,  1,  83,   799, -1,  80
737012,20171114,   950, -1,  70,   728,  1,  68
737012,20171114,   220,  1,  74,   672, -1,  53
737012,20171114,  1088,  1, 134,   325, -1,  46
737012,20171114,   358,  1,  96,   699, -1,  64
737012,20171114,   586,  1,  78,  1021, -1,  56
737012,20171114,   836,  1,  90,  1055, -1,  49
737012,20171114,   910,  1,  80,   892, -1,  76
737012,20171114,   156,  1,  91,   691, -1,  87
737012,20171114,   942, -1,  60,   875,  1,  53
737012,20171114,   828,  1,  93,   803, -1,  85
737012,20171114,   215,  1,  77,   253, -1,  74
737012,20171114,   484,  1,  88,   577, -1,  51
737012,20171114,   857,  1, 108,   904, -1,  56
737012,20171114,   202,  1,  85,   616, -1,  51
737013,20171115,   111,  1,  81,   429, -1,  76
737013,20171115,   953,  1,  68,   338, -1,  65
737013,20171115,   754, -1,  73,   274,  1,  66
737013,20171115,   343,  1, 102,   607, -1,  68
737013,20171115,   519,  1,  80,   859, -1,  79
737013,20171115,   531,  1,  79,   113, -1,  65
737013,20171115,   959,  1,  82,   629, -1,  48
737013,20171115,   625,  1,  92,   168, -1,  73
737013,20171115,   654,  1,  93,   109, -1,  81
737013,20171115,   715,  1,  70,   591, -1,  57
737013,20171115,   713,  1,  66,   623, -1,  45
737013,20171115,   725,  1,  70,   951, -1,  62
737013,20171115,   114, -1,  65,   737,  1,  56
737013,20171115,   767,  1,  89,   374, -1,  53
737013,20171115,   824,  1,  84,   415, -1,  68
737013,20171115,   845, -1,  75,   886,  1,  72
737013,20171115,  1031,  1,  98,    27, -1,  64
737013,20171115,  1061,  1,  83,   370, -1,  76
737013,20171115,   423,  1,  85,   241, -1,  71
737013,20171115,   513,  1,  76,   525, -1,  73
737013,20171115,   569,  1, 107,   646, -1,  81
737013,20171115,   663,  1,  72,  1009, -1,  43
737013,20171115,   211, -1,  92,   666,  1,  88
737013,20171115,   694,  1, 108,    60, -1,  69
737013,20171115,   840,  1,  81,   667, -1,  35
737013,20171115,   827,  1,  89,   857, -1,  66
737013,20171115,   578,  1,  86,   848, -1,  58
737013,20171115,   972, -1,  79,   919,  1,  78
737013,20171115,   911,  1,  76,   844, -1,  71
737013,20171115,   926,  1,  74,   626, -1,  57
737013,20171115,   997,  1,  56,   264, -1,  54
737013,20171115,  1071,  1,  83,   453, -1,  53
737013,20171115,   985, -1,  94,   837,  1,  69
737013,20171115,   979, -1,  82,   908,  1,  75
737013,20171115,   975,  1,  83,   601, -1,  47
737013,20171115,   123,  1,  76,   392, -1,  47
737013,20171115,   498,  1,  76,   949, -1,  64
737013,20171115,   965,  1,  98,   735, -1,  63
737013,20171115,   947, -1,  62,   708,  1,  58
737013,20171115,   808,  1,  65,   771, -1,  53
737013,20171115,   636, -1,  93,   812,  1,  63
737013,20171115,   872,  1,  76,   216, -1,  57
737013,20171115,   954,  1, 106,   145, -1, 101
737013,20171115,  1016,  1,  75,   822, -1,  59
737013,20171115,   707,  1, 102,     4, -1,  96
737013,20171115,    20, -1,  77,   351,  1,  71
737013,20171115,   469,  1,  55,    26, -1,  41
737013,20171115,   482, -1,  80,    30,  1,  71
737013,20171115,    45, -1,  97,   127,  1,  87
737013,20171115,    71, -1,  89,   657,  1,  87
737013,20171115,    76,  1,  89,   889, -1,  86
737013,20171115,    89, -1,  70,   349,  1,  59
737013,20171115,    90, -1,  87,   196,  1,  83
737013,20171115,   121,  1, 107,   190, -1,  70
737013,20171115,   137, -1,  88,   980,  1,  65
737013,20171115,   517,  1,  89,   150, -1,  68
737013,20171115,   152, -1,  72,   630,  1,  69
737013,20171115,  1027,  1,  71,   160, -1,  45
737013,20171115,   165,  1,  78,   466, -1,  70
737013,20171115,   173,  1,  98,  1087, -1,  78
737013,20171115,   749,  1,  87,   176, -1,  67
737013,20171115,   223,  1,  96,   221, -1,  91
737013,20171115,   251, -1,  69,   679,  1,  63
737013,20171115,   277, -1,  65,   909,  1,  49
737013,20171115,   711,  1,  92,   286, -1,  70
737013,20171115,   307,  1,  84,   300, -1,  82
737013,20171115,   779,  1,  83,   318, -1,  72
737013,20171115,   853,  1,  95,   328, -1,  76
737013,20171115,   830, -1,  82,   391,  1,  65
737013,20171115,   418,  1, 101,   445, -1,  87
737013,20171115,   449, -1,  72,   477,  1,  71
737013,20171115,   452,  1,  88,   964, -1,  81
737013,20171115,   935,  1,  79,   486, -1,  67
737013,20171115,   717,  1,  85,   502, -1,  80
737013,20171115,   674, -1,  87,   508,  1,  81
737013,20171115,  1028,  1,  84,   564, -1,  66
737013,20171115,  1072, -1,  80,   587,  1,  74
737013,20171115,  1066,  1,  71,   627, -1,  68
737013,20171115,   778, -1,  62,   631,  1,  54
737013,20171115,   651,  1,  91,  1000, -1,  78
737013,20171115,   664, -1,  81,   902,  1,  68
737013,20171115,   772,  1,  79,   673, -1,  76
737013,20171115,   687, -1,  93,   825,  1,  63
737013,20171115,   966, -1,  81,   751,  1,  59
737013,20171115,   796, -1,  88,   876,  1,  69
737013,20171115,  1039,  1,  63,   993, -1,  61
737013,20171115,    18, -1, 107,   743,  1,  78
737013,20171115,    32, -1,  75,    67,  1,  74
737013,20171115,   366,  1,  74,    34, -1,  62
737013,20171115,    51,  0,  73,   381,  0,  64
737013,20171115,   470,  1, 105,    54, -1,  78
737013,20171115,    58,  1,  95,   467, -1,  64
737013,20171115,    64, -1,  85,   440,  1,  67
737013,20171115,    85, -1, 110,    68,  1,  97
737013,20171115,    77,  1,  68,   850, -1,  53
737013,20171115,   402,  1,  88,    78, -1,  79
737013,20171115,   110, -1,  85,    79,  1,  82
737013,20171115,   900,  1,  75,    80, -1,  73
737013,20171115,   891,  1,  75,    99, -1,  67
737013,20171115,   579,  1,  91,   102, -1,  52
737013,20171115,   119, -1,  82,   276,  1,  68
737013,20171115,   471, -1,  83,   120,  1,  68
737013,20171115,   685,  1,  80,   128, -1,  60
737013,20171115,   133,  1,  77,   454, -1,  67
737013,20171115,   838, -1,  89,   140,  1,  79
737013,20171115,   151,  1,  83,   534, -1,  70
737013,20171115,   158,  1,  74,   325, -1,  47
737013,20171115,   166, -1,  69,   757,  1,  64
737013,20171115,   746, -1,  85,   169,  1,  76
737013,20171115,   174,  1,  92,  1076, -1,  89
737013,20171115,   777,  1,  83,   179, -1,  76
737013,20171115,   181,  1,  99,   422, -1,  66
737013,20171115,   686,  1,  79,   210, -1,  78
737013,20171115,   232,  1,  73,   567, -1,  68
737013,20171115,   244,  1,  76,   704, -1,  69
737013,20171115,   247,  1,  90,   327, -1,  72
737013,20171115,   248, -1,  78,   781,  1,  70
737013,20171115,   301,  1,  88,   257, -1,  84
737013,20171115,   446, -1,  95,   273,  1,  81
737013,20171115,   282,  1,  80,   518, -1,  74
737013,20171115,   447,  1,  70,   283, -1,  68
737013,20171115,   354, -1,  85,   284,  1,  66
737013,20171115,   530, -1,  86,   266,  1,  85
737013,20171115,   290,  1,  83,   719, -1,  64
737013,20171115,   291, -1,  80,   826,  1,  70
737013,20171115,   268, -1,  81,  1040,  1,  77
737013,20171115,   298,  1, 111,   303, -1,  49
737013,20171115,   306,  1,  70,   756, -1,  66
737013,20171115,   409,  1,  90,   319, -1,  68
737013,20171115,  1023, -1,  61,   323,  1,  45
737013,20171115,   326, -1,  92,   571,  1,  84
737013,20171115,   873,  1,  80,   336, -1,  75
737013,20171115,   929,  1, 130,   361, -1,  98
737013,20171115,   368,  1, 106,   668, -1,  72
737013,20171115,   744, -1,  85,   377,  1,  79
737013,20171115,   963,  1,  68,   383, -1,  67
737013,20171115,   388,  1,  87,   861, -1,  75
737013,20171115,   905,  1, 111,   393, -1,  89
737013,20171115,   395, -1,  71,  1022,  1,  70
737013,20171115,   797,  1,  73,   441, -1,  67
737013,20171115,   896, -1,  97,   448,  1,  85
737013,20171115,   494, -1,  84,   460,  1,  81
737013,20171115,   464, -1,  75,   554,  1,  66
737013,20171115,  1043,  1,  95,   456, -1,  73
737013,20171115,   468,  1,  82,  1047, -1,  76
737013,20171115,  1033, -1,  88,   478,  1,  69
737013,20171115,   492,  1, 104,   642, -1,  68
737013,20171115,   505, -1, 101,   546,  1,  81
737013,20171115,   589, -1,  75,   515,  1,  57
737013,20171115,   520,  1,  74,   864, -1,  70
737013,20171115,   624, -1, 100,   545,  1,  97
737013,20171115,   865, -1,  82,   543,  1,  75
737013,20171115,   596,  1,  95,   612, -1,  74
737013,20171115,  1075,  1,  70,   684, -1,  64
737013,20171115,   801,  1,  79,   699, -1,  67
737013,20171115,   982,  1,  68,   712, -1,  67
737013,20171115,  1035, -1,  77,   722,  1,  55
737013,20171115,   727,  0,  87,   769,  0,  69
737013,20171115,   742,  1,  75,   894, -1,  46
737013,20171115,  1038,  1,  80,   760, -1,  60
737013,20171115,   761, -1,  68,   898,  1,  50
737013,20171115,   753,  1,  87,  1024, -1,  82
737013,20171115,   804,  1,  94,  1014, -1,  62
737013,20171115,   798,  1,  82,   829, -1,  79
737013,20171115,   795, -1,  97,   945,  1,  88
737013,20171115,   852,  1,  88,   999, -1,  70
737013,20171115,  1084,  1,  86,   885, -1,  75
737013,20171115,   878, -1,  60,  1053,  1,  45
737013,20171115,   122,  1,  91,   952, -1,  85
737013,20171115,   271, -1,  89,   146,  1,  81
737013,20171115,   260, -1,  75,   278,  1,  61
737013,20171115,   347, -1,  81,    14,  1,  72
737013,20171115,   364, -1,  98,   360,  1,  88
737013,20171115,   710, -1,  78,   815,  1,  70
737013,20171115,   462,  1,  84,   308, -1,  65
737013,20171115,   509, -1,  74,   817,  1,  58
737013,20171115,   199,  1,  80,   584, -1,  71
737013,20171115,   635,  1,  96,   785, -1,  65
737013,20171115,  1052,  1,  85,   149, -1,  73
737013,20171115,    49,  1,  72,   665, -1,  44
737013,20171115,   472,  1,  83,   939, -1,  67
737013,20171115,  1065, -1,  67,   355,  1,  63
737013,20171115,   880, -1,  77,   789,  1,  63
737013,20171115,   922,  1,  77,   907, -1,  67
737013,20171115,  1064, -1,  88,   924,  1,  84
737013,20171115,   835,  1,  83,  1034, -1,  61
737013,20171115,  1063, -1,  76,   565,  1,  75
737013,20171115,   740,  1,  84,   606, -1,  68
737013,20171115,   209,  1,  70,   424, -1,  66
737013,20171115,   413, -1,  72,   242,  1,  60
737013,20171115,   888,  1,  90,   281, -1,  87
737013,20171115,   648,  1, 117,   644, -1,  72
737013,20171115,   971, -1,  63,   933,  1,  51
737013,20171115,   869,  1,  69,   312, -1,  68
737013,20171115,   883, -1,  85,   741,  1,  74
737013,20171115,    56, -1,  80,   369,  1,  66
737013,20171115,   961,  1,  97,   375, -1,  81
737013,20171115,   678,  1,  79,  1085, -1,  69
737013,20171115,  1049,  1,  74,    75, -1,  68
737013,20171115,  1054,  1,  79,   212, -1,  75
737013,20171115,    25, -1,  82,   714,  1,  74
737013,20171115,   649,  1,  77,   887, -1,  73
737013,20171115,   434,  1,  82,   532, -1,  60
737013,20171115,   552, -1,  71,    46,  1,  65
737013,20171115,  1046, -1,  94,   503,  1,  64
737013,20171115,   638, -1,  86,   750,  1,  74
737013,20171115,   775,  1,  60,    72, -1,  56
737013,20171115,   764,  1, 100,   720, -1,  96
737013,20171115,   874,  1,  89,   504, -1,  75
737013,20171115,   877,  1,  77,  1044, -1,  69
737013,20171115,   802,  1,  67,   511, -1,  63
737013,20171115,  1073,  1,  67,   105, -1,  47
737013,20171115,   893,  1,  80,   858, -1,  79
737014,20171116,    10,  1,  88,   930, -1,  70
737014,20171116,   275,  1,  90,    42, -1,  86
737014,20171116,    38, -1,  97,   693,  1,  84
737014,20171116,   130, -1,  77,   116,  1,  63
737014,20171116,  1079,  1, 109,   236, -1,  87
737014,20171116,   305,  1,  77,   386, -1,  58
737014,20171116,   821,  1,  70,   373, -1,  60
737014,20171116,   677,  1,  77,   382, -1,  63
737014,20171116,   609,  1,  75,   529, -1,  73
737014,20171116,   705, -1,  63,   903,  1,  61
737014,20171116,   847,  1,  90,   787, -1,  81
737014,20171116,     1,  1, 112,   399, -1,  62
737014,20171116,   421,  0, 104,    33,  0,  98
737014,20171116,    47,  0,  83,   417,  0,  64
737014,20171116,   342,  1,  69,    83, -1,  57
737014,20171116,   335,  1, 120,    90, -1,  52
737014,20171116,   126,  1,  79,  1074, -1,  65
737014,20171116,   671,  1, 105,   163, -1,  66
737014,20171116,   177,  0,  81,   688,  0,  76
737014,20171116,   208, -1,  81,   522,  1,  70
737014,20171116,   389,  0,  72,   237,  0,  69
737014,20171116,   265,  1,  97,   445, -1,  66
737014,20171116,   297,  1,  66,   820, -1,  50
737014,20171116,   420,  1,  85,   356, -1,  74
737014,20171116,   904,  1,  83,   372, -1,  77
737014,20171116,   442,  1,  77,   719, -1,  54
737014,20171116,   455,  1,  81,   842, -1,  73
737014,20171116,   946,  1,  81,   476, -1,  57
737014,20171116,   827,  1,  91,   470, -1,  68
737014,20171116,   892,  0,  77,   495,  0,  60
737014,20171116,   510,  1,  66,   670, -1,  52
737014,20171116,   597,  1,  86,   528, -1,  83
737014,20171116,   974,  1,  77,   575, -1,  59
737014,20171116,   696,  1,  91,   700, -1,  48
737014,20171116,   938,  0,  81,   998,  0,  74
737014,20171116,  1082, -1,  80,  1069,  1,  70
737014,20171116,    55,  1, 109,   683, -1,  50
737014,20171116,   628,  1,  86,   736, -1,  68
737014,20171116,   167,  1,  97,   206, -1,  54
737014,20171116,   973, -1,  78,   943,  1,  76
737014,20171116,    70, -1,  69,   611,  1,  63
737014,20171116,   187,  1,  72,   207, -1,  61
737014,20171116,   406,  1,  95,   241, -1,  55
737014,20171116,   267,  1,  76,    41, -1,  59
737014,20171116,   557,  1,  90,   315, -1,  59
737014,20171116,   314,  1, 108,   656, -1,  68
737014,20171116,   500, -1,  66,   576,  1,  56
737014,20171116,   390,  1,  73,   376, -1,  69
737014,20171116,    35,  1,  91,   213, -1,  59
737014,20171116,   412,  0,  69,   843,  0,  65
737014,20171116,   599,  1,  72,   485, -1,  60
737014,20171116,   501,  1, 105,   807, -1,  86
737014,20171116,   559,  1,  61,   846, -1,  47
737014,20171116,   862,  1,  79,   634, -1,  56
737014,20171116,   660,  1,  90,    82, -1,  78
737014,20171116,   956,  1,  86,   819, -1,  75
737014,20171116,   690,  1,  82,   944, -1,  64
737014,20171116,   912,  0,  76,   697,  0,  65
